feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Bacteroides_coprophilus	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	6.28456115722656		1	0.492965698242188	1.86984252929688	1.1814041137695341	5.103157043457026	81.20148592378565	True
Bacteroides_coprophilus	GLUTORN-PWY:_L-ornithine_biosynthesis	6.72526550292969		1	0.492965698242188	0.0692291259765625	0.2810974121093752	6.444168090820315	95.82027784647428	True
Bacteroides_coprophilus	Lactococcus_raffinolactis	7.78598022460938	0.0	2	0.492965698242188	2.69427490234375	1.593620300292969	6.192359924316412	79.53218150675536	True
Bacteroides_coprophilus	PWY-5030:_L-histidine_degradation_III	6.73248291015625	0.36255191133773995	2	0.492965698242188	0.2906494140625	0.39180755615234397	6.340675354003906	94.18034087303386	True
Bacteroides_coprophilus	PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)	8.72811889648438		1	0.492965698242188	1.8602294921875	1.176597595214844	7.551521301269537	86.51945958608826	True
Bacteroides_coprophilus	PWY-5686:_UMP_biosynthesis	12.8686981201172		1	0.492965698242188	0.810226440429688	0.651596069335938	12.217102050781262	94.93658128231853	True
Bacteroides_coprophilus	PWY-7400:_L-arginine_biosynthesis_IV_(archaebacteria)	8.88908386230469		1	0.492965698242188	2.31768798828125	1.405326843261719	7.4837570190429705	84.19041978868948	True
Bacteroides_coprophilus	SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	4.80210876464844		1	0.492965698242188	1.46415710449219	0.9785614013671889	3.8235473632812513	79.62225661003268	True
Bacteroides_dorei	Prevotella_sp_CAG_279	8.61448669433594		1	2.10646057128906	2.28282165527344	2.19464111328125	6.419845581054689	74.52383187585355	True
Bacteroides_dorei	Prevotella_sp_CAG_520	12.5647430419922		1	0.652008056640625	2.29672241210938	1.4743652343750024	11.090377807617198	88.26585446715801	True
