base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
Corynebacterium_variabile	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Corynebacterium_vitaeruminis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Criibacterium_bergeronii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Cronobacter_dublinensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Cronobacter_malonaticus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Cronobacter_sakazakii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Cutibacterium_acnes	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Cutibacterium_granulosum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
DAPLYSINESYN-PWY:_L-lysine_biosynthesis_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
DENITRIFICATION-PWY:_nitrate_reduction_I_(denitrification)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
DENOVOPURINE2-PWY:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_II	Gordonibacter_pamelaeae	0.0904541015625	14.6438446044922	24.9322204589844		25.0226745605469	1	24.9322204589844	27563.3940620783
DHGLUCONATE-PYR-CAT-PWY:_glucose_degradation_(oxidative)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	Blautia_hydrogenotrophica	1.76809692382812	25.5003662109375	27.4708557128906		29.2389526367188	1	27.4708557128906	1553.6962562783744
Denitrobacterium_detoxificans	Blautia_hydrogenotrophica	0.32403564453125	25.5003662109375	27.0201721191406	0.0	27.3442077636719	3	27.0201721191406	8338.641928800143
Denitrobacterium_detoxificans	Gordonibacter_pamelaeae	0.32403564453125	14.6438446044922	28.2706604003906		28.5946960449219	1	28.2706604003906	8724.552646449418
Desulfotomaculum_ruminis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Desulfovibrio_fairfieldensis	Blautia_hydrogenotrophica	1.42906188964844	25.5003662109375	25.4813537597656	0.0	26.9104156494141	3	25.4813537597656	1783.0825903582247
Desulfovibrio_legallii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Desulfovibrio_piger	Blautia_hydrogenotrophica	1.91938781738281	25.5003662109375	26.4617004394531	0.0	28.3810882568359	3	26.4617004394531	1378.6531413716625
Desulfovibrio_sp_An276	Blautia_hydrogenotrophica	0.627426147460938	25.5003662109375	25.0757751464844	0.0	25.7032012939453	3	25.0757751464844	3996.6098397334567
Desulfovibrio_sp_MES5	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Desulfovibrio_vulgaris	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Desulfovibrionaceae_bacterium	Gordonibacter_pamelaeae	0.003204345703125	14.6438446044922	24.9462738037109		24.9494781494141	1	24.9462738037109	778513.8095238083
Dialister_invisus	Blautia_hydrogenotrophica	0.7021382649739584	25.5003662109375	27.423884073893234	0.31203836875455515	28.1260223388672	3	27.423884073893234	3905.766918273619
Dialister_invisus	Gordonibacter_pamelaeae	0.341827392578125	14.6438446044922	24.8762969970703		25.2181243896484	1	24.8762969970703	7277.443978216226
Dialister_sp_CAG_357	Gordonibacter_pamelaeae	0.766220092773438	14.6438446044922	26.4729156494141		27.2391357421875	1	26.4729156494141	3455.001493577619
Dialister_succinatiphilus	Blautia_hydrogenotrophica	1.72555541992188	25.5003662109375	24.985046386718796	0.0	26.7106018066406	3	24.985046386718796	1447.9422740215393
Dialister_succinatiphilus	Gordonibacter_pamelaeae	1.72555541992188	14.6438446044922	25.2622985839844		26.9878540039062	1	25.2622985839844	1464.0096917390276
Dickeya_chrysanthemi	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Dickeya_fangzhongdai	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Dolosigranulum_pigrum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Dorea_longicatena	Blautia_hydrogenotrophica	5.95169067382812	25.5003662109375	26.6309204101562		32.5826110839844	1	26.6309204101562	447.4513523907187
Dorea_sp_CAG_317	Blautia_hydrogenotrophica	0.36114501953125	25.5003662109375	30.5308380126953	0.0	30.8919830322266	3	30.5308380126953	8453.899780294065
Dorea_sp_CAG_317	Gordonibacter_pamelaeae	0.36114501953125	14.6438446044922	28.3438110351562		28.7049560546875	1	28.3438110351562	7848.31840459691
Dorea_sp_D27	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Dysgonomonas_gadei	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Dysgonomonas_mossii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Dysgonomonas_sp_37_18	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
ENTBACSYN-PWY:_enterobactin_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Edwardsiella_tarda	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eggerthia_catenaformis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eikenella_corrodens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eikenella_sp_NML130454	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eisenbergiella_tayi	Blautia_hydrogenotrophica	0.730010986328125	25.5003662109375	24.9705047607422	0.0	25.7005157470703	2	24.9705047607422	3420.5656118055285
Enhydrobacter_aerosaccus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Entamoeba_dispar	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Entamoeba_histolytica	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Enterobacter_bugandensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterobacter_cloacae_complex	Blautia_hydrogenotrophica	0.974685668945312	25.5003662109375	25.4643096923828	0.0	26.4389953613281	3	25.4643096923828	2612.5663384316736
Enterobacter_cloacae_complex	Gordonibacter_pamelaeae	0.974685668945312	14.6438446044922	30.0081939697266		30.9828796386719	1	30.0081939697266	3078.756046777406
Enterobacter_mori	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Enterobacter_soli	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterobacter_sp_638	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterobacter_sp_FS01	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_asini	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_avium	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_canis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_cecorum	Blautia_hydrogenotrophica	0.946258544921875	25.5003662109375	26.115966796875	0.0	27.0622253417969	3	26.115966796875	2759.918728029155
Enterococcus_devriesei	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_dispar	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_durans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_faecalis	Blautia_hydrogenotrophica	0.879287719726562	25.5003662109375	25.7287292480469	0.0	26.6080169677734	3	25.7287292480469	2926.087635574842
Enterococcus_gallinarum	Blautia_hydrogenotrophica	0.946258544921875	25.5003662109375	26.115966796875	0.0	27.0622253417969	3	26.115966796875	2759.918728029155
Enterococcus_gilvus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_hirae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_italicus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_malodoratus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_mundtii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_phoeniculicola	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_pseudoavium	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_raffinosus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_sp_3H8_DIV0648	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_sulfureus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Enterococcus_thailandicus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eremococcus_coleocola	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Escherichia_albertii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Escherichia_coli	Blautia_hydrogenotrophica	0.7789103190104184	25.5003662109375	27.135884602864564	0.6027311024707898	27.914794921875	3	27.135884602864564	3483.826563928421
Escherichia_coli	Gordonibacter_pamelaeae	0.3668212890625	14.6438446044922	25.1879425048828		25.5547637939453	1	25.1879425048828	6866.543261231277
Escherichia_fergusonii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Escherichia_marmotae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Escherichia_sp_ESNIH1	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eubacteriaceae_bacterium_CHKCI005	Blautia_hydrogenotrophica	0.0179901123046875	25.5003662109375	29.1612091064453	0.0	29.17919921875	3	29.1612091064453	162095.75911789644
Eubacteriaceae_bacterium_CHKCI005	Gordonibacter_pamelaeae	0.0179901123046875	14.6438446044922	26.2970428466797		26.3150329589844	1	26.2970428466797	146174.97879558956
Eubacterium_brachy	Gordonibacter_pamelaeae	0.340530395507812	14.6438446044922	27.2051086425781		27.5456390380859	1	27.2051086425781	7989.039745485509
Eubacterium_coprostanoligenes	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eubacterium_eligens	Blautia_hydrogenotrophica	2.6773579915364585	25.5003662109375	29.471694946289066	3.298285786809077	32.1490529378255	3	29.471694946289066	1100.7752806854235
Eubacterium_eligens	Eubacterium_sulci	2.64004516601562	22.1616516113281	24.9526977539062		27.5927429199219	1	24.9526977539062	945.1617750754256
Eubacterium_eligens	Gordonibacter_pamelaeae	2.64004516601562	14.6438446044922	28.6769714355469		31.3170166015625	1	28.6769714355469	1086.2303344160753
Eubacterium_hallii	Akkermansia_muciniphila	3.45382690429688	12.3528137207031	33.0915679931641		36.5453948974609	1	33.0915679931641	958.1130991826815
Eubacterium_hallii	Blautia_hydrogenotrophica	3.45382690429688	25.5003662109375	31.8537445068359		35.3075714111328	1	31.8537445068359	922.2739120830548
Eubacterium_hallii	COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	3.45382690429688	3.07272338867188	24.9883117675781		28.442138671875	1	24.9883117675781	723.4963552021188
Eubacterium_hallii	Eubacterium_sulci	3.45382690429688	22.1616516113281	27.0015258789062		30.4553527832031	1	27.0015258789062	781.7857300640576
Eubacterium_hallii	Peptostreptococcus_stomatis	3.45382690429688	17.6740570068359	26.1764678955078		29.6302947998047	1	26.1764678955078	757.8975038656932
Eubacterium_hallii	Roseburia_sp_CAG_471	3.45382690429688	2.27880859375	27.7454833984375		31.1993103027344	1	27.7454833984375	803.3258228407324
Eubacterium_infirmum	Gordonibacter_pamelaeae	0.946258544921875	14.6438446044922	25.8383178710938		26.7845764160156	1	25.8383178710938	2730.5769664914424
Eubacterium_maltosivorans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eubacterium_minutum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eubacterium_nodatum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eubacterium_pyruvativorans	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Eubacterium_ramulus	Blautia_hydrogenotrophica	0.039825439453125	25.5003662109375	25.7264251708984		25.7662506103516	1	25.7264251708984	64597.96934865891
Eubacterium_ramulus	Gordonibacter_pamelaeae	0.039825439453125	14.6438446044922	25.3860931396484		25.4259185791016	1	25.3860931396484	63743.40996168572
Eubacterium_rectale	Bifidobacterium_bifidum	0.123291015625	18.0427398681641	25.6790466308594		25.8023376464844	1	25.6790466308594	20827.99504950497
Eubacterium_rectale	Blautia_hydrogenotrophica	0.048894246419270836	25.5003662109375	27.249664306640597	1.4188880804672908	27.2985585530599	3	27.249664306640597	55731.84229688957
Eubacterium_siraeum	Blautia_hydrogenotrophica	2.511459350585935	25.5003662109375	25.19589233398435	0.32010565161506344	27.707351684570348	2	25.19589233398435	1003.2371150305911
Eubacterium_sp_68_3_10	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Eubacterium_sp_An11	Blautia_hydrogenotrophica	0.946258544921875	25.5003662109375	26.115966796875	0.0	27.0622253417969	3	26.115966796875	2759.918728029155
Eubacterium_sp_CAG_180	Blautia_hydrogenotrophica	0.0211181640625	25.5003662109375	25.9877624511719	0.0	26.0088806152344	3	25.9877624511719	123058.81502890185
Eubacterium_sp_CAG_180	Gordonibacter_pamelaeae	0.0211181640625	14.6438446044922	26.4315032958984		26.4526214599609	1	26.4315032958984	125160.04335260097
Eubacterium_sp_CAG_251	Gordonibacter_pamelaeae	0.008453369140625	14.6438446044922	27.5940399169922		27.6024932861328	1	27.5940399169922	326426.5342960291
Eubacterium_sp_CAG_38	Blautia_hydrogenotrophica	0.070556640625	25.5003662109375	29.0470123291016		29.1175689697266	1	29.0470123291016	41168.36072664365
Eubacterium_sp_CAG_38	Eubacterium_sulci	0.070556640625	22.1616516113281	24.9948120117188		25.0653686523438	1	24.9948120117188	35425.17301038069
Eubacterium_sp_CAG_38	Gordonibacter_pamelaeae	0.070556640625	14.6438446044922	28.3315582275391		28.4021148681641	1	28.3315582275391	40154.346885813204
Eubacterium_sp_CAG_38	PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	0.070556640625	4.10249328613281	25.4709167480469		25.5414733886719	1	25.4709167480469	36099.956747404874
