base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
Firmicutes_bacterium_CAG_238	Bacteroides_uniformis	1.44223022460938	22.264200846354168	30.159446716308604	0.0	31.601676940918	3	30.159446716308604	2091.167290886385
Firmicutes_bacterium_CAG_238	Firmicutes_bacterium_CAG_791	1.44223022460938	24.5907211303711	24.8923492431641	0.0	26.3345794677734	2	24.8923492431641	1725.9622505766065
Firmicutes_bacterium_CAG_424	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Firmicutes_bacterium_CAG_534	Bacteroides_thetaiotaomicron	0.01641845703125	22.297490437825502	28.9090576171875	0.0	28.925476074218796	3	28.9090576171875	176076.57992565056
Firmicutes_bacterium_CAG_534	Bacteroides_uniformis	0.01641845703125	22.264200846354168	29.413215637207	0.0	29.4296340942383	3	29.413215637207	179147.25836431206
Firmicutes_bacterium_CAG_534	Firmicutes_bacterium_CAG_791	0.01641845703125	24.5907211303711	25.1061706542969	0.0	25.1225891113281	2	25.1061706542969	152914.31226765816
Firmicutes_bacterium_CAG_555	Bacteroides_uniformis	0.0012359619140625	22.264200846354168	28.5950927734375	0.0	28.5963287353516	3	28.5950927734375	2313590.12345679
Firmicutes_bacterium_CAG_646	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Firmicutes_bacterium_CAG_83	Bacteroides_uniformis	0.9828745524088532	22.264200846354168	28.08382670084637	1.538603677242412	29.066701253255236	3	28.08382670084637	2857.315476529312
Firmicutes_bacterium_CAG_94	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Firmicutes_bacterium_CAG_95	Bacteroides_thetaiotaomicron	1.9862314860026034	22.297490437825502	26.5319569905599	0.7965752927316756	28.5181884765625	3	26.5319569905599	1335.7937973260548
Firmicutes_bacterium_CAG_95	Bacteroides_uniformis	1.9862314860026034	22.264200846354168	26.7035420735677	0.7965752927316746	28.6897735595703	3	26.7035420735677	1344.4325226819358
Firmicutes_bacterium_CAG_95	Firmicutes_bacterium_CAG_791	2.327354431152345	24.5907211303711	27.504875183105447	0.7555628443321346	29.8322296142578	2	27.504875183105447	1181.808615608536
Flavonifractor_sp_An10	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Flavonifractor_sp_An100	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Flavonifractor_sp_An306	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Flavonifractor_sp_An82	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Franconibacter_helveticus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Fretibacterium_fastidiosum	Bacteroides_uniformis	2.19145202636719	22.264200846354168	28.089866638183604	0.0	30.2813186645508	3	28.089866638183604	1281.792450859565
Frigoribacterium_sp_Leaf8	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Fusicatenibacter_saccharivorans	Bacteroides_thetaiotaomicron	9.25564575195312	23.5971298217773	28.1069412231445		37.3625869750977	1	28.1069412231445	303.67347645315175
Fusicatenibacter_saccharivorans	Bacteroides_uniformis	9.25564575195312	28.3592071533203	27.7863464355469		37.0419921875	1	27.7863464355469	300.2097009782753
Fusicatenibacter_saccharivorans	Bacteroides_xylanisolvens	9.25564575195312	17.958137512207	25.6760025024414		34.9316482543945	1	25.6760025024414	277.4090883612661
Fusicatenibacter_saccharivorans	Eubacterium_eligens	9.25564575195312	12.2109832763672	25.4907379150391		34.7463836669922	1	25.4907379150391	275.4074496602256
Fusicatenibacter_saccharivorans	Parabacteroides_merdae	9.25564575195312	18.9071502685547	26.2910079956055		35.5466537475586	1	26.2910079956055	284.05374082146125
Fusicatenibacter_saccharivorans	Prevotella_sp_CAG_1092	9.25564575195312	11.2620620727539	24.9115600585938		34.1672058105469	1	24.9115600585938	269.14988674168933
Fusobacterium_equinum	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
Fusobacterium_gonidiaformans	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
Fusobacterium_hwasookii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Fusobacterium_mortiferum	Bacteroides_uniformis	3.25643920898438	22.264200846354168	25.7090530395508	0.0	28.9654922485352	3	25.7090530395508	789.4835858940831
Fusobacterium_naviforme	Bacteroides_uniformis	1.3743896484375	22.264200846354168	27.042381286621104	0.0	28.416770935058604	3	27.042381286621104	1967.592037481127
Fusobacterium_necrogenes	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Fusobacterium_necrophorum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Fusobacterium_nucleatum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Fusobacterium_periodonticum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Fusobacterium_sp_CAG_439	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Fusobacterium_sp_oral_taxon_370	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Fusobacterium_ulcerans	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Fusobacterium_varium	Bacteroides_uniformis	1.31269836425781	22.264200846354168	27.2426681518555	0.0	28.5553665161133	3	27.2426681518555	2075.318206651252
GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GALACTARDEG-PWY:_D-galactarate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GALACTUROCAT-PWY:_D-galacturonate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GALLATE-DEGRADATION-I-PWY:_gallate_degradation_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GALLATE-DEGRADATION-II-PWY:_gallate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLCMANNANAUT-PWY:_superpathway_of_N-acetylglucosamine,_N-acetylmannosamine_and_N-acetylneuraminate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLUCARDEG-PWY:_D-glucarate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLUCARGALACTSUPER-PWY:_superpathway_of_D-glucarate_and_D-galactarate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLUCONEO-PWY:_gluconeogenesis_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLUCOSE1PMETAB-PWY:_glucose_and_glucose-1-phosphate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronide_and_D-glucuronate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLUDEG-I-PWY:_GABA_shunt	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLUDEG-II-PWY:_L-glutamate_degradation_VII_(to_butanoate)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLUTORN-PWY:_L-ornithine_biosynthesis	Bacteroides_uniformis	1.0855204264322926	22.264200846354168	27.664095560709637	0.5681383538640954	28.749615987141933	3	27.664095560709637	2548.4638415908366
GLYCOCAT-PWY:_glycogen_degradation_I_(bacterial)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLYCOGENSYNTH-PWY:_glycogen_biosynthesis_I_(from_ADP-D-Glucose)	Bacteroides_uniformis	0.082305908203125	10.0741882324219	28.260383605957		28.3426895141602	1	28.260383605957	34335.78976640708
GLYCOL-GLYOXDEG-PWY:_superpathway_of_glycol_metabolism_and_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLYCOLYSIS-E-D:_superpathway_of_glycolysis_and_Entner-Doudoroff	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLYCOLYSIS-TCA-GLYOX-BYPASS:_superpathway_of_glycolysis,_pyruvate_dehydrogenase,_TCA,_and_glyoxylate_bypass	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)	Bacteroides_uniformis	0.144073486328125	22.264200846354168	28.78397369384763	0.04498215445680625	28.9280471801758	3	28.78397369384763	19978.67506884133
GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)	Firmicutes_bacterium_CAG_791	0.11810302734375	24.5907211303711	24.9567642211914	0.0	25.0748672485352	2	24.9567642211914	21131.35012919896
GLYOXYLATE-BYPASS:_glyoxylate_cycle	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Gardnerella_vaginalis	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Gemella_asaccharolytica	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Gemella_bergeri	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Gemella_haemolysans	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Gemella_morbillorum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Gemella_sanguinis	Bacteroides_uniformis	0.0002593994140625	10.0741882324219	28.2006378173828		28.2008972167969	1	28.2006378173828	10871511.764705876
Gemmiger_formicilis	Bacteroides_thetaiotaomicron	0.164543151855469	21.647670745849602	26.0271987915039	1.1549504269188273	26.191741943359347	2	26.0271987915039	15817.85598367874
Gemmiger_formicilis	Bacteroides_uniformis	1.0912475585937491	19.2166976928711	28.1706962585449	1.1535208058173227	29.2619438171387	2	28.1706962585449	2581.512878237038
Gemmiger_formicilis	Firmicutes_bacterium_CAG_791	1.0912475585937491	24.5907211303711	26.13243865966795	1.7906301009970278	27.223686218261697	2	26.13243865966795	2394.7305498070364
Gemmiger_formicilis	Prevotella_sp_CAG_1092	0.0052490234375	11.2620620727539	27.1995010375977		27.2047500610352	1	27.1995010375977	518182.1220930241
Gemmiger_sp_An120	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Gemmiger_sp_An194	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Gemmiger_sp_An50	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Gemmiger_sp_An87	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Geobacillus_stearothermophilus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Giardia_intestinalis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Granulicatella_adiacens	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Granulicatella_elegans	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
HCAMHPDEG-PWY:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation_to_2-oxopent-4-enoate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
HEMESYN2-PWY:_heme_biosynthesis_II_(anaerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
HEXITOLDEGSUPER-PWY:_superpathway_of_hexitol_degradation_(bacteria)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
HISDEG-PWY:_L-histidine_degradation_I	Bacteroides_uniformis	0.0192108154296875	22.264200846354168	28.3974151611328	0.0	28.4166259765625	3	28.3974151611328	147819.9364575059
HISDEG-PWY:_L-histidine_degradation_I	Firmicutes_bacterium_CAG_791	0.0192108154296875	24.5907211303711	26.6691665649414	0.0	26.6883773803711	2	26.6691665649414	138823.70929308972
HISTSYN-PWY:_L-histidine_biosynthesis	Bacteroides_thetaiotaomicron	0.0785675048828125	23.5971298217773	27.2032852172852		27.281852722168	1	27.2032852172852	34624.09205671009
HISTSYN-PWY:_L-histidine_biosynthesis	Bacteroides_uniformis	1.1910603841145835	22.264200846354168	29.327822367350265	1.805497590196185	30.518882751464833	3	29.327822367350265	2462.3287583485644
HOMOSER-METSYN-PWY:_L-methionine_biosynthesis_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
HSERMETANA-PWY:_L-methionine_biosynthesis_III	Bacteroides_uniformis	4.72772216796875	10.0741882324219	26.4541778564453		31.1819000244141	1	26.4541778564453	559.5544094295043
Haemophilus_aegyptius	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Haemophilus_haemolyticus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Haemophilus_influenzae	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Haemophilus_parahaemolyticus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Haemophilus_parainfluenzae	Bacteroides_uniformis	0.015960693359375	19.2166976928711	28.3901519775391	0.0	28.4061126708984	2	28.3901519775391	177875.43021032528
Haemophilus_paraphrohaemolyticus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Haemophilus_pittmaniae	Bacteroides_uniformis	2.29264831542969	22.264200846354168	29.3208770751953	0.0	31.613525390625	3	29.3208770751953	1278.9086262321027
Haemophilus_pittmaniae	Firmicutes_bacterium_CAG_791	2.29264831542969	24.5907211303711	25.0980606079102	0.0	27.3907089233398	2	25.0980606079102	1094.7191699223306
Haemophilus_quentini	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Haemophilus_sp_C1	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Haemophilus_sp_HMSC71H05	Bacteroides_uniformis	0.0742950439453125	22.264200846354168	29.031613667805967	0.13863771341300846	29.10590871175133	3	29.031613667805967	39076.11076880945
Haemophilus_sputorum	Bacteroides_uniformis	0.0002593994140625	10.0741882324219	28.2006378173828		28.2008972167969	1	28.2006378173828	10871511.764705876
Hafnia_alvei	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Hafnia_paralvei	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Halomonas_boliviensis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Harryflintia_acetispora	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Helicobacter_cinaedi	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
Helicobacter_cinaedi	Firmicutes_bacterium_CAG_791	0.514633178710938	24.5907211303711	25.1872634887695	0.0	25.7018966674805	2	25.1872634887695	4894.216799596751
Helicobacter_equorum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Helicobacter_fennelliae	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Helicobacter_pullorum	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Helicobacter_pylori	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Helicobacter_trogontum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Helicobacter_winghamensis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Holdemanella_biformis	Bacteroides_uniformis	0.18004353841145834	22.264200846354168	28.988090515136733	0.40179032080699023	29.16813405354817	3	28.988090515136733	16100.600316402062
Holdemania_filiformis	Bacteroides_uniformis	2.29264831542969	22.264200846354168	26.3777618408203	0.0	28.67041015625	3	26.3777618408203	1150.5367684740847
Hungatella_effluvii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Hungatella_hathewayi	Bacteroides_uniformis	0.23255920410156197	22.264200846354168	28.2281646728516	0.0	28.4607238769531	3	28.2281646728516	12138.055245718828
Hydrogenibacillus_schlegelii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
ILEUDEG-PWY:_L-isoleucine_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	Bacteroides_thetaiotaomicron	0.09100341796875	23.5971298217773	25.520866394042947	0.4176543639060922	25.6118698120117	2	25.520866394042947	28043.854795439278
ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	Bacteroides_uniformis	0.076446533203125	22.264200846354168	29.735287984212235	1.0766123953899351	29.811734517415363	3	29.735287984212235	38896.842980705245
