cohort	run	base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
NielsenHB_2014	0	Bacteroides_faecichinchillae	Blautia_hydrogenotrophica	0.340530395507812	25.5003662109375	25.9735870361328	26.3141174316406
NielsenHB_2014	0	Anaerotignum_lactatifermentans	Blautia_hydrogenotrophica	0.164825439453125	25.5003662109375	25.505615234375	25.6704406738281
NielsenHB_2014	0	Veillonella_sp_T11011_6	Blautia_hydrogenotrophica	0.448623657226562	25.5003662109375	25.3750305175781	25.8236541748047
NielsenHB_2014	0	Veillonella_dispar	Blautia_hydrogenotrophica	0.0219268798828125	25.5003662109375	25.6988525390625	25.7207794189453
NielsenHB_2014	0	Allisonella_histaminiformans	Blautia_hydrogenotrophica	0.0143890380859375	25.5003662109375	26.6281433105469	26.6425323486328
NielsenHB_2014	0	Fusobacterium_ulcerans	Blautia_hydrogenotrophica	0.946258544921875	25.5003662109375	26.115966796875	27.0622253417969
NielsenHB_2014	0	Streptococcus_milleri	Blautia_hydrogenotrophica	1.42906188964844	25.5003662109375	28.7036590576172	30.1327209472656
NielsenHB_2014	0	Megasphaera_micronuciformis	Blautia_hydrogenotrophica	0.0904541015625	25.5003662109375	25.8307952880859	25.9212493896484
NielsenHB_2014	0	Veillonella_tobetsuensis	Blautia_hydrogenotrophica	0.687667846679688	25.5003662109375	25.1342010498047	25.8218688964844
NielsenHB_2014	0	Prevotella_sp_CAG_520	Blautia_hydrogenotrophica	0.461288452148438	25.5003662109375	26.8994750976562	27.3607635498047
NielsenHB_2014	0	Megamonas_funiformis_CAG_377	Blautia_hydrogenotrophica	0.687667846679688	25.5003662109375	24.9093627929688	25.5970306396484
NielsenHB_2014	0	Enterobacter_cloacae_complex	Blautia_hydrogenotrophica	0.974685668945312	25.5003662109375	25.4643096923828	26.4389953613281
NielsenHB_2014	0	Hafnia_paralvei	Blautia_hydrogenotrophica	0.0904541015625	25.5003662109375	25.8307952880859	25.9212493896484
NielsenHB_2014	0	Streptococcus_lutetiensis	Blautia_hydrogenotrophica	0.340530395507812	25.5003662109375	25.9735870361328	26.3141174316406
NielsenHB_2014	0	Citrobacter_youngae	Blautia_hydrogenotrophica	0.209197998046875	25.5003662109375	25.7363586425781	25.945556640625
NielsenHB_2014	0	Weissella_confusa	Blautia_hydrogenotrophica	0.120193481445312	25.5003662109375	26.2463531494141	26.3665466308594
NielsenHB_2014	0	Alistipes_inops	Blautia_hydrogenotrophica	0.754318237304688	25.5003662109375	25.9653778076172	26.7196960449219
NielsenHB_2014	0	Citrobacter_freundii	Blautia_hydrogenotrophica	0.0908966064453125	25.5003662109375	25.6743316650391	25.7652282714844
NielsenHB_2014	0	Kluyvera_ascorbata	Blautia_hydrogenotrophica	0.351165771484375	25.5003662109375	25.9944305419922	26.3455963134766
NielsenHB_2014	0	Klebsiella_michiganensis	Blautia_hydrogenotrophica	0.627426147460938	25.5003662109375	25.0757751464844	25.7032012939453
